2024-07-09T08:26:07.312,FD, 1, 0, 0,2C, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,17666
2024-07-09T08:26:07.343,FD,1C, 0, 0,2D, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,329995,lat,295982389,lon,1063015437,alt,277028,relative_alt,-10,vx,3,vy,1,vz,1,hdg,17096,,sig ,Len,40,crc16,5318
2024-07-09T08:26:07.343,FD,20, 0, 0,2E, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,330013,q1,0.07881485,q2,-0.02102012,q3,0.005320964,q4,0.9966534,rollspeed,-0.000274179,pitchspeed,0.0008930317,yawspeed,0.0001827436,repr_offset_q,,,sig ,Len,44,crc16,34757
2024-07-09T08:26:07.375,FD, 1, 0, 0,2F, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,53202
2024-07-09T08:26:07.391,FD,1C, 0, 0,30, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,330135,roll,0.007371513,pitch,0.04275705,yaw,2.983983,rollspeed,0.001390195,pitchspeed,0.003089641,yawspeed,-0.001438444,,sig ,Len,40,crc16,40265
2024-07-09T08:26:07.391,FD, 1, 0, 0,31, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,42151
2024-07-09T08:26:07.610,FD, 1, 0, 0,32, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,11895
2024-07-09T08:26:07.610,FD, 1, 0, 0,33, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,45000
2024-07-09T08:26:07.765,FD,1C, 0, 0,34, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,330373,roll,0.007541906,pitch,0.04292711,yaw,2.984085,rollspeed,1.412537E-05,pitchspeed,0.0019701,yawspeed,-0.0006568078,,sig ,Len,40,crc16,6454
2024-07-09T08:26:07.766,FD,20, 0, 0,35, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,330373,q1,0.0787345,q2,-0.02109863,q3,0.00544684,q4,0.9966574,rollspeed,1.412537E-05,pitchspeed,0.0019701,yawspeed,-0.0006568078,repr_offset_q,,,sig ,Len,44,crc16,45062
2024-07-09T08:26:07.766,FD,2A, 0, 0,36, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,330405,chan1_raw,1495,chan2_raw,1502,chan3_raw,1061,chan4_raw,1503,chan5_raw,1065,chan6_raw,1065,chan7_raw,1065,chan8_raw,1195,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,57540
2024-07-09T08:26:07.767,FD, 1, 0, 0,37, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,47382
2024-07-09T08:26:07.827,FD, 1, 0, 0,38, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,2212
2024-07-09T08:26:07.967,FD,1C, 0, 0,39, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,330608,roll,0.007647025,pitch,0.04270564,yaw,2.98428,rollspeed,0.001276674,pitchspeed,-0.0005346083,yawspeed,0.0004466521,,sig ,Len,40,crc16,25588
