2024-07-10T09:24:52.543,FD,20, 0, 0,B0, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,865464,q1,0.0264692,q2,0.04143108,q3,0.03875963,q4,0.9980384,rollspeed,-0.001969726,pitchspeed,0.00276932,yawspeed,-0.001643068,repr_offset_q,,,sig ,Len,44,crc16,21729
2024-07-10T09:24:52.544,FD, 1, 0, 0,B1, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,28485
2024-07-10T09:24:52.703,FD,1C, 0, 0,B6, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,865558,roll,0.07988922,pitch,-0.08077089,yaw,3.084436,rollspeed,-0.0009663732,pitchspeed,0.0005275359,yawspeed,-0.002591088,,sig ,Len,40,crc16,29915
2024-07-10T09:24:52.703,FD, 1, 0, 0,B7, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,29428
2024-07-10T09:24:52.761,FD, 1, 0, 0,B8, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,49990
2024-07-10T09:24:52.761,FD,11, 0, 0,B9, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.05249009,alt,283.7501,climb,0.02090706,heading,176,throttle,0,,sig ,Len,29,crc16,32582
2024-07-10T09:24:52.902,FD, 6, 0, 0,41,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,23280
2024-07-10T09:24:52.902,FD, 9, 0, 0,BA, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,35420
2024-07-10T09:24:52.903,FD, 6, 0, 0,42,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,21511
2024-07-10T09:24:52.906,FD, 6, 0, 0,43,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,13003
2024-07-10T09:24:52.906,FD, 6, 0, 0,44,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,10888
2024-07-10T09:24:52.906,FD, 6, 0, 0,45,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,34967
2024-07-10T09:24:52.907,FD, 6, 0, 0,46,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,34400
2024-07-10T09:24:52.907,FD, 1, 0, 0,BB, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,18838
2024-07-10T09:24:52.907,FD,1C, 0, 0,BC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,865797,roll,0.07988444,pitch,-0.08068125,yaw,3.082183,rollspeed,-2.685719E-05,pitchspeed,0.0004501379,yawspeed,0.0008893288,,sig ,Len,40,crc16,55518
2024-07-10T09:24:52.907,FD,20, 0, 0,BD, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,865819,q1,0.02814176,q2,0.04147043,q3,0.03867818,q4,0.9979942,rollspeed,-0.000874778,pitchspeed,0.0007394156,yawspeed,-0.002076219,repr_offset_q,,,sig ,Len,44,crc16,37925
2024-07-10T09:24:52.907,FD, 6, 0, 0,47,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,22277
2024-07-10T09:24:52.907,FD, 6, 0, 0,48,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,25134
2024-07-10T09:24:52.908,FD, 6, 0, 0,49,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,39164
2024-07-10T09:24:52.908,FD, 6, 0, 0,4A,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,38411
2024-07-10T09:24:52.909,FD, 6, 0, 0,4B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,9758
2024-07-10T09:24:52.909,FD, 6, 0, 0,4C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,15965
2024-07-10T09:24:52.918,FE, 9, 0, 0,4D,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,25463
2024-07-10T09:24:52.980,FD, 1, 0, 0,BE, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,57079
2024-07-10T09:24:53.027,FE, 9, 0, 0,1E,33,44,    6D,mavlink_radio_status_t,rxerrors,82,fixed,0,rssi,95,remrssi,79,txbuf,100,noise,53,remnoise,23,,sig ,Len,17,crc16,28442
2024-07-10T09:24:53.057,FD, 9, 0, 0,4E,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,53705
2024-07-10T09:24:53.088,FD, 9, 0, 0,1F,33,44,    6D,mavlink_radio_status_t,rxerrors,82,fixed,0,rssi,95,remrssi,79,txbuf,100,noise,57,remnoise,23,,sig ,Len,21,crc16,36776
2024-07-10T09:24:53.119,FD, 1, 0, 0,BF, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,24392
2024-07-10T09:24:53.182,FD,1C, 0, 0,C0, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,866027,roll,0.07985735,pitch,-0.08065543,yaw,3.080671,rollspeed,-0.001067853,pitchspeed,-0.0004629576,yawspeed,-0.000314822,,sig ,Len,40,crc16,20523
2024-07-10T09:24:53.182,FD,24, 0, 0,C1, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,866041,q,,body_roll_rate,-0.5181584,body_pitch_rate,0.5243514,body_yaw_rate,-0.008816737,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,12868
2024-07-10T09:24:53.182,FD,2A, 0, 0,C2, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,866031,chan1_raw,1495,chan2_raw,1502,chan3_raw,1486,chan4_raw,1502,chan5_raw,1933,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,48294
2024-07-10T09:24:53.183,FD,34, 0, 0,C3, 1, 1,    FD,mavlink_statustext_t,severity,2,text,GPS reports spoofing indicated	,id,63,chunk_seq,0,,sig ,Len,64,crc16,18011
2024-07-10T09:24:53.184,FD,20, 0, 0,C5, 1, 1,    8D,mavlink_altitude_t,time_usec,866086486,altitude_monotonic,363.71,altitude_amsl,283.7494,altitude_local,-3.465249,altitude_relative,0.1957266,altitude_terrain,NaN,bottom_clearance,NaN,,sig ,Len,44,crc16,42831
2024-07-10T09:24:53.184,FD, 2, 0, 0,C6, 1, 1,    F5,mavlink_extended_sys_state_t,vtol_state,0,landed_state,1,,sig ,Len,14,crc16,28605
2024-07-10T09:24:53.184,FD,1C, 0, 0,C7, 1, 1,    20,mavlink_local_position_ned_t,time_boot_ms,866085,x,-0.5246528,y,-8.759868,z,3.465249,vx,0.02377455,vy,-0.05154723,vz,-0.01632467,,sig ,Len,40,crc16,21686
2024-07-10T09:24:53.291,FD,3B, 0, 0,C8, 1, 1,  3265,mavlink_open_drone_id_location_t,latitude,295981961,longitude,1063014494,altitude_barometric,363.71,altitude_geodetic,283.811,height,0.1957397,timestamp,1492.874,direction,13900,speed_horizontal,1,speed_vertical,1,target_system,0,target_component,0,id_or_mac,,status,1,height_reference,0,horizontal_accuracy,12,vertical_accuracy,5,barometer_accuracy,1,speed_accuracy,4,timestamp_accuracy,10,,sig ,Len,71,crc16,62846
2024-07-10T09:24:53.291,FD, E, 0, 0,C9, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,866052,press_abs,970.33,press_diff,0,temperature,3272,temperature_press_diff,0,,sig ,Len,26,crc16,46559
2024-07-10T09:24:53.291,FD,28, 0, 0,CA, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,35717165,onboard_control_sensors_enabled,35717165,onboard_control_sensors_health,841056319,load,266,voltage_battery,15086,current_battery,0,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,29,,sig ,Len,52,crc16,26278
2024-07-10T09:24:53.293,FD, 1, 0, 0,CC, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,24033
2024-07-10T09:24:53.293,FD,1C, 0, 0,CE, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,866157,lat,295981954,lon,1063014502,alt,283748,relative_alt,194,vx,2,vy,-5,vz,-1,hdg,17645,,sig ,Len,40,crc16,16413
2024-07-10T09:24:53.306,FD,20, 0, 0,CF, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,866180,q1,0.0293965,q2,0.04149216,q3,0.03857701,q4,0.9979609,rollspeed,0.0009402218,pitchspeed,-0.0009731477,yawspeed,-0.0001715778,repr_offset_q,,,sig ,Len,44,crc16,42767
2024-07-10T09:24:53.306,FD, 1, 0, 0,D0, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,15867
2024-07-10T09:24:53.307,FD,34, 0, 0,D1, 1, 1,    FD,mavlink_statustext_t,severity,6,text,Connection to ground station lost	,id,64,chunk_seq,0,,sig ,Len,64,crc16,62282
2024-07-10T09:24:53.337,FD,1C, 0, 0,D2, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,866270,roll,0.07980935,pitch,-0.08053125,yaw,3.078597,rollspeed,0.001627326,pitchspeed,0.00070638,yawspeed,-0.001339659,,sig ,Len,40,crc16,32859
2024-07-10T09:24:53.477,FD, 1, 0, 0,D3, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,46891
2024-07-10T09:24:53.477,FD,34, 0, 0,D4, 1, 1,    FD,mavlink_statustext_t,severity,6,text,GCS connection regained	,id,65,chunk_seq,0,,sig ,Len,64,crc16,943
2024-07-10T09:24:53.479,FD,20, 0, 0,D5, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,866423,q1,0.03023879,q2,0.03964446,q3,0.03886427,q4,0.9979998,rollspeed,2.158643E-05,pitchspeed,0.05249446,yawspeed,0.007546622,repr_offset_q,,,sig ,Len,44,crc16,13577
2024-07-10T09:24:53.479,FD,2B, 0, 0,D6, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,866412451,lat,295981962,lon,1063014491,alt,283787,eph,71,epv,116,vel,6,cog,31828,fix_type,4,satellites_visible,24,alt_ellipsoid,257033,h_acc,552,v_acc,1118,vel_acc,207,hdg_acc,0,yaw,0,,sig ,Len,55,crc16,59489
2024-07-10T09:24:53.584,FD,19, 0, 0,D7, 1, 1,  3268,mavlink_open_drone_id_system_t,operator_latitude,295981937,operator_longitude,1063014527,area_ceiling,-1000,area_floor,-1000,operator_altitude_geo,283.5537,timestamp,174273893,area_count,1,area_radius,0,target_system,0,target_component,0,id_or_mac,,operator_location_type,0,classification_type,0,category_eu,0,class_eu,0,,sig ,Len,37,crc16,53363
2024-07-10T09:24:53.584,FD,11, 0, 0,D8, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.0522424,alt,283.7507,climb,0.01354975,heading,176,throttle,0,,sig ,Len,29,crc16,13496
2024-07-10T09:24:53.615,FD,1C, 0, 0,D9, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,866450,roll,0.07964116,pitch,-0.07685436,yaw,3.078049,rollspeed,-0.03218196,pitchspeed,-0.02224808,yawspeed,0.0012693,,sig ,Len,40,crc16,4986
2024-07-10T09:24:53.615,FD, 1, 0, 0,DA, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,6952
2024-07-10T09:24:53.616,FD,33, 0, 0,DB, 1, 1,    55,mavlink_position_target_local_ned_t,time_boot_ms,866509,x,NaN,y,NaN,z,NaN,vx,NaN,vy,NaN,vz,NaN,afx,0,afy,0,afz,100,yaw,3.077093,yaw_rate,0,type_mask,63,coordinate_frame,1,,sig ,Len,63,crc16,30268
2024-07-10T09:24:53.709,FD,20, 0, 0,E0, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,866662,q1,0.03282697,q2,0.04559151,q3,0.03886692,q4,0.9976639,rollspeed,-0.09058649,pitchspeed,-0.2617606,yawspeed,-0.1202303,repr_offset_q,,,sig ,Len,44,crc16,13648
2024-07-10T09:24:53.710,FD, 1, 0, 0,E1, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,20940
2024-07-10T09:24:53.786,FD, 9, 0, 0,E2, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,60690
2024-07-10T09:24:53.802,FD,1C, 0, 0,E3, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,866752,roll,0.08113043,pitch,-0.1183978,yaw,3.059828,rollspeed,0.1042267,pitchspeed,-0.2781003,yawspeed,-0.1639922,,sig ,Len,40,crc16,12909
2024-07-10T09:24:53.802,FD, 1, 0, 0,E4, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,50861
2024-07-10T09:24:53.803,FE, 9, 0, 0,4F,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,40611
2024-07-10T09:24:53.911,FD, 1, 0, 0,E5, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,18194
2024-07-10T09:24:53.911,FE, 9, 0, 0,20,33,44,    6D,mavlink_radio_status_t,rxerrors,83,fixed,0,rssi,92,remrssi,81,txbuf,100,noise,59,remnoise,24,,sig ,Len,17,crc16,39693
2024-07-10T09:24:54.067,FD, 9, 0, 0,50,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,7382
2024-07-10T09:24:54.067,FD,20, 0, 0,E6, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,866901,q1,0.05778459,q2,0.08749295,q3,0.05262266,q4,0.9930946,rollspeed,0.3067499,pitchspeed,-0.1432405,yawspeed,-0.09640726,repr_offset_q,,,sig ,Len,44,crc16,44921
2024-07-10T09:24:54.067,FD,1C, 0, 0,E7, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,866910,roll,0.1192608,pitch,-0.1692459,yaw,3.014532,rollspeed,0.288839,pitchspeed,-0.08187969,yawspeed,-0.08730823,,sig ,Len,40,crc16,41301
2024-07-10T09:24:54.067,FD,11, 0, 0,E8, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.3106248,alt,283.7848,climb,0.1690723,heading,172,throttle,0,,sig ,Len,29,crc16,60377
2024-07-10T09:24:54.067,FD, 1, 0, 0,E9, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,31856
2024-07-10T09:24:54.068,FD,2A, 0, 0,EA, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,866995,chan1_raw,1495,chan2_raw,1502,chan3_raw,1486,chan4_raw,1502,chan5_raw,1933,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,45523
2024-07-10T09:24:54.144,FD,1C, 0, 0,EB, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,867067,roll,0.09908222,pitch,-0.1609956,yaw,3.014489,rollspeed,-0.7658217,pitchspeed,0.4232072,yawspeed,-0.05384092,,sig ,Len,40,crc16,4605
2024-07-10T09:24:54.144,FD, 1, 0, 0,EC, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,60177
2024-07-10T09:24:54.159,FD,1C, 0, 0,ED, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,867112,lat,295981953,lon,1063014487,alt,283809,relative_alt,23,vx,-6,vy,-24,vz,-9,hdg,17263,,sig ,Len,40,crc16,28323
2024-07-10T09:24:54.159,FD, 9, 0, 0,21,33,44,    6D,mavlink_radio_status_t,rxerrors,83,fixed,0,rssi,96,remrssi,78,txbuf,100,noise,63,remnoise,24,,sig ,Len,21,crc16,33181
2024-07-10T09:24:54.284,FD,20, 0, 0,EE, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,867135,q1,0.06398768,q2,0.05849393,q3,0.002903583,q4,0.9962308,rollspeed,-1.537989,pitchspeed,0.8710304,yawspeed,-0.03572018,repr_offset_q,,,sig ,Len,44,crc16,61499
2024-07-10T09:24:54.284,FD, 1, 0, 0,EF, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,25025
2024-07-10T09:24:54.285,FD,1C, 0, 0,F0, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,867225,roll,-0.1194114,pitch,-0.03882852,yaw,3.008778,rollspeed,-1.170544,pitchspeed,0.6682633,yawspeed,0.1353243,,sig ,Len,40,crc16,54642
2024-07-10T09:24:54.408,FD,24, 0, 0,F1, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,867239,q,,body_roll_rate,0.894076,body_pitch_rate,0.1819073,body_yaw_rate,0.00343834,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,14481
2024-07-10T09:24:54.408,FD, 1, 0, 0,F2, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,32868
2024-07-10T09:24:54.408,FD,46, 0, 0,F3, 1, 1,   154,mavlink_utm_global_position_t,time,1720574694121832,lat,295981952,lon,1063014481,alt,257367,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,-9,vy,-26,vz,10,h_acc,934,v_acc,2409,vel_acc,14,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,25260
2024-07-10T09:24:54.564,FD,20, 0, 0,F4, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,867374,q1,0.02693905,q2,0.01341072,q3,-0.05451483,q4,0.9980594,rollspeed,1.191825,pitchspeed,-0.6263171,yawspeed,1.067539,repr_offset_q,,,sig ,Len,44,crc16,7979
2024-07-10T09:24:54.564,FD,29, 0, 0,F5, 1, 1,    93,mavlink_battery_status_t,current_consumed,0,energy_consumed,-1,temperature,32767,voltages,,current_battery,0,id,0,battery_function,1,type,1,battery_remaining,28,time_remaining,0,charge_state,1,voltages_ext,,mode,0,fault_bitmask,0,,sig ,Len,53,crc16,54915
2024-07-10T09:24:54.564,FD,2A, 0, 0,F6, 1, 1,    E6,mavlink_estimator_status_t,time_usec,867374233,vel_ratio,0.04043116,pos_horiz_ratio,0.03720072,pos_vert_ratio,0.01678214,mag_ratio,0.187606,hagl_ratio,0,tas_ratio,0,pos_horiz_accuracy,0.1981838,pos_vert_accuracy,0.221441,flags,831,,sig ,Len,54,crc16,37256
2024-07-10T09:24:54.564,FD,1C, 0, 0,F7, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,867401,roll,-0.07554218,pitch,-0.04556872,yaw,3.122121,rollspeed,1.280059,pitchspeed,-0.7488492,yawspeed,1.204755,,sig ,Len,40,crc16,63519
2024-07-10T09:24:54.565,FD, 1, 0, 0,F8, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,42679
2024-07-10T09:24:54.565,FD,2A, 0, 0,F9, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,867460,chan1_raw,1495,chan2_raw,1502,chan3_raw,1486,chan4_raw,1502,chan5_raw,1933,chan6_raw,1065,chan7_raw,1065,chan8_raw,1065,chan9_raw,1065,chan10_raw,1932,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,61762
2024-07-10T09:24:54.612,FD,11, 0, 0,FA, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.2974509,alt,283.7388,climb,-0.2628412,heading,187,throttle,0,,sig ,Len,29,crc16,49506
2024-07-10T09:24:54.612,FD, 1, 0, 0,FB, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,11367
2024-07-10T09:24:54.628,FD,1C, 0, 0,FC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,867549,roll,0.06787914,pitch,-0.1861542,yaw,-2.982675,rollspeed,0.387556,pitchspeed,-0.6232083,yawspeed,0.8570154,,sig ,Len,40,crc16,29767
2024-07-10T09:24:54.788,FD,1C, 0, 0, 0, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,867608,lat,295981950,lon,1063014474,alt,283732,relative_alt,-54,vx,-1,vy,4,vz,-4,hdg,18914,,sig ,Len,40,crc16,6006
2024-07-10T09:24:54.788,FD,20, 0, 0, 1, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,867617,q1,-0.08022967,q2,0.09844332,q3,0.03720588,q4,0.9912053,rollspeed,-0.4361782,pitchspeed,-0.2100439,yawspeed,-0.4306606,repr_offset_q,,,sig ,Len,44,crc16,6649
2024-07-10T09:24:54.788,FD, 1, 0, 0, 3, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,16960
2024-07-10T09:24:54.788,FD,1C, 0, 0, 4, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,867707,roll,0.0483671,pitch,-0.1664867,yaw,-3.037411,rollspeed,0.05281882,pitchspeed,0.966155,yawspeed,-1.02383,,sig ,Len,40,crc16,4300
2024-07-10T09:24:54.836,FD, 1, 0, 0, 5, 1, 1,    2A,mavlink_mission_current_t,seq,0,total,0,mission_state,0,mission_mode,0,,sig ,Len,13,crc16,24561
2024-07-10T09:24:54.836,FD, 9, 0, 0, 6, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,15462
