2025-04-15T10:04:21.479,FD,20, 0, 0,F1, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,517753,q1,-0.9916474,q2,-0.07578366,q3,0.0375504,q4,-0.09737749,rollspeed,0.002485407,pitchspeed,0.002194888,yawspeed,0.003661247,repr_offset_q,,,sig ,Len,44,crc16,16395
2025-04-15T10:04:21.479,FD, 1, 0, 0,F2, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,32868
2025-04-15T10:04:21.479,FD, 9, 0, 0,F3, 1, 1,     0,mavlink_heartbeat_t,custom_mode,67371008,type,2,autopilot,12,base_mode,29,system_status,3,mavlink_version,3,,sig ,Len,21,crc16,49802
2025-04-15T10:04:22.464,FD, 6, 0, 0,7B,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,37810
2025-04-15T10:04:22.464,FD, 6, 0, 0,7C,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,2,start_stop,1,,sig ,Len,18,crc16,35825
2025-04-15T10:04:22.465,FD, 6, 0, 0,7D,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,60733
2025-04-15T10:04:22.465,FD, 6, 0, 0,7E,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,6,start_stop,1,,sig ,Len,18,crc16,58314
2025-04-15T10:04:22.465,FD, 6, 0, 0,7F,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,6921
2025-04-15T10:04:22.465,FD, 6, 0, 0,80,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,10,start_stop,1,,sig ,Len,18,crc16,25761
2025-04-15T10:04:22.466,FD, 6, 0, 0,81,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,15312
2025-04-15T10:04:22.466,FD, 6, 0, 0,82,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,4,target_system,1,target_component,1,req_stream_id,11,start_stop,1,,sig ,Len,18,crc16,13607
2025-04-15T10:04:22.466,FD, 6, 0, 0,83,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,58434
2025-04-15T10:04:22.466,FD, 6, 0, 0,84,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,12,start_stop,1,,sig ,Len,18,crc16,64513
2025-04-15T10:04:22.468,FD, 6, 0, 0,85,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,1747
2025-04-15T10:04:22.468,FD, 6, 0, 0,86,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,1,start_stop,1,,sig ,Len,18,crc16,2084
2025-04-15T10:04:22.468,FD, 6, 0, 0,87,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,47153
2025-04-15T10:04:22.468,FD, 6, 0, 0,88,FF,BE,    42,mavlink_request_data_stream_t,req_message_rate,2,target_system,1,target_component,1,req_stream_id,3,start_stop,1,,sig ,Len,18,crc16,36122
2025-04-15T10:04:22.481,FD, 9, 0, 0,89,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,21,crc16,53661
2025-04-15T10:04:22.486,FD, 1, 0, 0,F4, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,40405
2025-04-15T10:04:22.486,FD,46, 0, 0,F5, 1, 1,   154,mavlink_utm_global_position_t,time,1744682656190120,lat,295982190,lon,1063014094,alt,248501,relative_alt,0,next_lat,0,next_lon,0,next_alt,0,vx,1,vy,0,vz,-3,h_acc,587,v_acc,1082,vel_acc,13,update_rate,0,uas_id,,flight_state,1,flags,111,,sig ,Len,82,crc16,10002
2025-04-15T10:04:22.486,FD,1C, 0, 0,F6, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,517951,roll,0.143969,pitch,-0.08928317,yaw,0.1896177,rollspeed,-0.0008662498,pitchspeed,-0.004545874,yawspeed,0.00320077,,sig ,Len,40,crc16,44752
2025-04-15T10:04:22.486,FE, 9, 0, 0,8A,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17,crc16,54849
2025-04-15T10:04:22.486,FD, 1, 0, 0,F7, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,5893
2025-04-15T10:04:22.486,FD,24, 0, 0,F8, 1, 1,    53,mavlink_attitude_target_t,time_boot_ms,518028,q,,body_roll_rate,-0.932961,body_pitch_rate,0.580631,body_yaw_rate,-0.01795741,thrust,0.001,type_mask,0,,sig ,Len,48,crc16,58100
2025-04-15T10:04:22.486,FD,20, 0, 0,F9, 1, 1,    1F,mavlink_attitude_quaternion_t,time_boot_ms,518100,q1,-0.9916241,q2,-0.07577436,q3,0.03756712,q4,-0.09761611,rollspeed,-0.0004147041,pitchspeed,-0.001086552,yawspeed,-0.0007639262,repr_offset_q,,,sig ,Len,44,crc16,29541
2025-04-15T10:04:22.486,FD, 1, 0, 0,FA, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,44504
2025-04-15T10:04:22.487,FD,1C, 0, 0,FB, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,518181,lat,295982190,lon,1063014094,alt,275223,relative_alt,412,vx,1,vy,0,vz,-3,hdg,1088,,sig ,Len,40,crc16,60384
2025-04-15T10:04:22.487,FD,1C, 0, 0,FC, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,518190,roll,0.1440247,pitch,-0.08946809,yaw,0.1899516,rollspeed,0.001845574,pitchspeed,0.001035742,yawspeed,0.003416223,,sig ,Len,40,crc16,42403
2025-04-15T10:04:22.487,FD, 1, 0, 0,FD, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,12758
2025-04-15T10:04:22.487,FD,2A, 0, 0,FE, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,518204,chan1_raw,1495,chan2_raw,1511,chan3_raw,1173,chan4_raw,1498,chan5_raw,1499,chan6_raw,1065,chan7_raw,1065,chan8_raw,1130,chan9_raw,1065,chan10_raw,1057,chan11_raw,1542,chan12_raw,1542,chan13_raw,1514,chan14_raw,1514,chan15_raw,1514,chan16_raw,1514,chan17_raw,998,chan18_raw,998,chancount,18,rssi,45,,sig ,Len,54,crc16,62022
2025-04-15T10:04:22.487,FD, 1, 0, 0,FF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,15033
2025-04-15T10:04:22.487,FD, 1, 0, 0, 0, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,51344
